Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
2007-04-04;15:21:00;4.082;0.378;238.33;17.2;40.0;1.0;17.0
2007-04-04;15:22:00;3.99;0.382;238.87;16.8;40.0;1.0;18.0
2007-04-04;15:23:00;1.852;0.416;241.09;7.8;3.0;2.0;17.0
2007-04-04;15:24:00;1.844;0.414;240.87;7.8;2.0;1.0;18.0
2007-04-04;15:25:00;3.186;0.394;239.38;14.2;22.0;1.0;18.0
2007-04-04;15:26:00;3.058;0.34;240.03;13.8;26.0;1.0;17.0
2007-04-04;15:27:00;1.51;0.218;240.81;6.2;1.0;1.0;18.0
2007-04-04;15:28:00;1.538;0.256;242.11;6.4;2.0;1.0;18.0
2007-04-04;15:29:00;1.482;0.156;241.65;6.0;2.0;1.0;18.0
2007-04-04;15:30:00;1.532;0.14;241.38;6.2;1.0;0.0;18.0
2007-04-04;15:31:00;1.582;0.138;241.27;6.6;2.0;0.0;18.0
2007-04-04;15:32:00;1.584;0.142;241.75;6.6;2.0;0.0;18.0
2007-04-04;15:33:00;1.524;0.144;242.06;6.2;1.0;0.0;18.0
2007-04-04;15:34:00;1.486;0.152;241.69;6.2;2.0;0.0;18.0
2007-04-04;15:35:00;1.486;0.152;241.41;6.2;2.0;0.0;17.0
2007-04-04;15:36:00;1.494;0.158;241.42;6.2;1.0;0.0;18.0
2007-04-04;15:37:00;1.452;0.084;241.66;6.0;2.0;0.0;18.0
2007-04-04;15:38:00;1.442;0.06;242.48;5.8;2.0;0.0;18.0
2007-04-04;15:39:00;1.438;0.058;242.12;5.8;1.0;0.0;18.0
2007-04-04;15:40:00;1.49;0.11;242.21;6.2;2.0;0.0;18.0
2007-04-04;15:41:00;1.552;0.196;242.56;6.4;2.0;0.0;18.0
2007-04-04;15:42:00;1.538;0.19;241.65;6.4;2.0;0.0;18.0
2007-04-04;15:43:00;1.504;0.152;242.56;6.2;1.0;0.0;18.0
2007-04-04;15:44:00;1.508;0.124;242.52;6.2;1.0;0.0;18.0
2007-04-04;15:45:00;1.516;0.118;242.35;6.2;1.0;0.0;18.0
2007-04-04;15:46:00;1.518;0.114;242.24;6.2;2.0;0.0;18.0
2007-04-04;15:47:00;1.512;0.112;241.7;6.2;1.0;0.0;18.0
2007-04-04;15:48:00;1.516;0.11;241.6;6.2;1.0;0.0;18.0
2007-04-04;15:49:00;1.51;0.11;241.43;6.2;1.0;0.0;18.0
2007-04-04;15:50:00;1.496;0.106;240.26;6.2;2.0;0.0;17.0
2007-04-04;15:51:00;1.504;0.112;241.43;6.2;1.0;0.0;18.0
2007-04-04;15:52:00;1.506;0.112;241.59;6.2;1.0;0.0;18.0
2007-04-04;15:53:00;1.5;0.108;241.31;6.2;1.0;0.0;18.0
2007-04-04;15:54:00;1.502;0.108;241.28;6.2;2.0;0.0;18.0
2007-04-04;15:55:00;1.496;0.108;241.13;6.2;1.0;0.0;18.0
2007-04-04;15:56:00;1.498;0.11;241.24;6.2;1.0;0.0;17.0
2007-04-04;15:57:00;1.49;0.106;240.76;6.2;1.0;0.0;18.0
2007-04-04;15:58:00;1.434;0.0;240.6;5.8;2.0;0.0;18.0
2007-04-04;15:59:00;1.408;0.0;241.06;5.8;1.0;0.0;18.0
2007-04-04;16:00:00;1.408;0.0;241.37;5.8;1.0;0.0;18.0
2007-04-04;16:01:00;1.404;0.0;241.32;5.8;1.0;0.0;17.0
2007-04-04;16:02:00;1.408;0.0;241.42;5.8;2.0;0.0;18.0
2007-04-04;16:03:00;1.404;0.0;241.32;5.8;1.0;0.0;18.0
2007-04-04;16:04:00;1.412;0.0;242.01;5.8;1.0;0.0;18.0
2007-04-04;16:05:00;1.486;0.0;241.28;6.2;1.0;0.0;18.0
2007-04-04;16:06:00;1.72;0.0;241.78;7.0;2.0;0.0;18.0
2007-04-04;16:07:00;1.714;0.0;241.41;7.0;1.0;0.0;18.0
2007-04-04;16:08:00;1.806;0.208;241.48;7.6;1.0;0.0;18.0
2007-04-04;16:09:00;1.862;0.318;241.52;7.8;1.0;0.0;17.0
2007-04-04;16:10:00;1.862;0.306;241.84;7.8;0.0;0.0;18.0
2007-04-04;16:11:00;1.894;0.278;241.12;7.8;2.0;0.0;18.0
2007-04-04;16:12:00;1.89;0.272;240.66;7.8;1.0;0.0;18.0
2007-04-04;16:13:00;1.874;0.264;239.94;7.8;1.0;0.0;18.0
2007-04-04;16:14:00;1.882;0.27;241.04;7.8;1.0;0.0;17.0
2007-04-04;16:15:00;1.888;0.272;241.48;7.8;2.0;0.0;18.0
2007-04-04;16:16:00;1.888;0.274;241.71;7.8;1.0;0.0;18.0
2007-04-04;16:17:00;1.894;0.276;242.0;7.8;1.0;0.0;18.0
2007-04-04;16:18:00;1.878;0.298;242.38;7.8;1.0;0.0;18.0
2007-04-04;16:19:00;1.868;0.31;242.32;7.8;1.0;0.0;18.0
2007-04-04;16:20:00;1.85;0.314;242.23;7.6;0.0;0.0;18.0
2007-04-04;16:21:00;1.898;0.206;241.86;7.8;2.0;0.0;18.0
2007-04-04;16:22:00;3.2;0.158;240.39;14.0;20.0;0.0;18.0
2007-04-04;16:23:00;4.232;0.256;239.57;17.6;38.0;0.0;17.0
2007-04-04;16:24:00;4.13;0.276;239.52;17.2;39.0;0.0;18.0
2007-04-04;16:25:00;4.136;0.278;239.86;17.2;38.0;0.0;17.0
2007-04-04;16:26:00;4.14;0.28;240.14;17.2;38.0;0.0;18.0
2007-04-04;16:27:00;4.118;0.278;239.63;17.2;39.0;0.0;18.0
2007-04-04;16:28:00;4.098;0.274;239.03;17.0;38.0;0.0;17.0
2007-04-04;16:29:00;4.094;0.272;238.84;17.0;38.0;0.0;18.0
2007-04-04;16:30:00;4.106;0.274;239.17;17.2;38.0;0.0;17.0
2007-04-04;16:31:00;4.1;0.274;239.2;17.0;38.0;0.0;18.0
2007-04-04;16:32:00;4.082;0.274;238.91;17.0;38.0;0.0;17.0
2007-04-04;16:33:00;4.012;0.134;239.02;16.8;38.0;0.0;18.0
2007-04-04;16:34:00;3.992;0.09;239.41;16.6;37.0;0.0;17.0
2007-04-04;16:35:00;4.006;0.092;239.78;16.6;38.0;0.0;18.0
2007-04-04;16:36:00;1.794;0.112;242.49;7.4;3.0;0.0;18.0
2007-04-04;16:37:00;1.788;0.102;241.19;7.4;0.0;0.0;18.0
2007-04-04;16:38:00;1.798;0.108;242.28;7.4;0.0;0.0;18.0
2007-04-04;16:39:00;1.768;0.134;242.69;7.2;0.0;0.0;18.0
2007-04-04;16:40:00;1.702;0.0;242.35;7.0;1.0;0.0;18.0
2007-04-04;16:41:00;1.648;0.0;241.77;6.8;0.0;0.0;18.0
2007-04-04;16:42:00;1.64;0.0;241.87;6.8;0.0;0.0;18.0
2007-04-04;16:43:00;1.648;0.0;242.4;6.8;0.0;0.0;18.0
2007-04-04;16:44:00;1.636;0.0;241.61;6.6;0.0;0.0;17.0
2007-04-04;16:45:00;1.638;0.0;241.61;6.8;0.0;0.0;18.0
2007-04-04;16:46:00;1.648;0.0;242.44;6.8;0.0;0.0;18.0
2007-04-04;16:47:00;1.504;0.0;242.94;6.2;0.0;0.0;18.0
2007-04-04;16:48:00;1.334;0.0;242.53;5.4;0.0;0.0;18.0
2007-04-04;16:49:00;1.322;0.0;241.84;5.4;0.0;0.0;18.0
2007-04-04;16:50:00;1.34;0.0;242.86;5.4;0.0;0.0;18.0
2007-04-04;16:51:00;1.342;0.0;243.06;5.4;0.0;0.0;18.0
2007-04-04;16:52:00;1.358;0.0;242.19;5.6;0.0;0.0;18.0
2007-04-04;16:53:00;1.414;0.09;242.81;5.8;0.0;0.0;19.0
2007-04-04;16:54:00;1.406;0.09;242.42;5.8;0.0;0.0;17.0
2007-04-04;16:55:00;1.398;0.088;242.03;5.8;0.0;0.0;18.0
2007-04-04;16:56:00;1.408;0.09;242.99;5.8;0.0;0.0;18.0
2007-04-04;16:57:00;1.402;0.09;242.57;5.8;0.0;0.0;19.0
2007-04-04;16:58:00;1.404;0.09;242.92;5.8;0.0;0.0;18.0
2007-04-04;16:59:00;1.406;0.09;243.04;5.8;0.0;0.0;18.0
2007-04-04;17:00:00;0.698;0.1;243.12;3.6;0.0;0.0;7.0
2007-04-04;17:01:00;0.316;0.106;243.69;1.4;0.0;0.0;0.0
2007-04-04;17:02:00;0.316;0.108;243.94;1.4;0.0;0.0;0.0
2007-04-04;17:03:00;0.368;0.106;243.29;1.8;0.0;0.0;0.0
2007-04-04;17:04:00;0.316;0.106;243.48;1.4;0.0;0.0;0.0
2007-04-04;17:05:00;0.334;0.108;243.55;1.6;0.0;0.0;0.0
2007-04-04;17:06:00;0.352;0.124;241.0;1.6;0.0;0.0;0.0
2007-04-04;17:07:00;0.352;0.13;242.12;1.6;0.0;0.0;0.0
2007-04-04;17:08:00;0.348;0.126;241.21;1.6;0.0;0.0;0.0
2007-04-04;17:09:00;0.348;0.122;241.05;1.6;0.0;0.0;0.0
2007-04-04;17:10:00;0.388;0.152;240.97;1.8;0.0;0.0;0.0
2007-04-04;17:11:00;0.37;0.12;241.35;1.6;0.0;0.0;0.0
2007-04-04;17:12:00;0.358;0.112;241.81;1.6;0.0;0.0;0.0
2007-04-04;17:13:00;0.36;0.116;242.58;1.6;0.0;0.0;0.0
2007-04-04;17:14:00;0.358;0.114;242.59;1.6;0.0;0.0;0.0
2007-04-04;17:15:00;0.358;0.114;242.39;1.6;0.0;0.0;0.0
2007-04-04;17:16:00;0.356;0.116;242.51;1.6;0.0;0.0;0.0
2007-04-04;17:17:00;0.354;0.112;241.76;1.6;0.0;0.0;0.0
2007-04-04;17:18:00;0.356;0.116;242.76;1.6;0.0;0.0;0.0
2007-04-04;17:19:00;0.356;0.118;243.16;1.6;0.0;0.0;0.0
2007-04-04;17:20:00;0.356;0.12;243.57;1.6;0.0;0.0;0.0
2007-04-04;17:21:00;0.356;0.116;242.38;1.6;0.0;0.0;0.0
2007-04-04;17:22:00;0.38;0.132;242.18;1.6;0.0;0.0;0.0
2007-04-04;17:23:00;0.302;0.0;242.63;1.2;0.0;0.0;0.0
2007-04-04;17:24:00;0.288;0.0;241.98;1.2;0.0;0.0;0.0
2007-04-04;17:25:00;0.288;0.0;242.48;1.2;0.0;0.0;0.0
2007-04-04;17:26:00;0.288;0.0;242.32;1.2;0.0;0.0;0.0
2007-04-04;17:27:00;0.286;0.0;241.83;1.2;0.0;0.0;0.0
2007-04-04;17:28:00;0.258;0.0;241.82;1.0;0.0;0.0;0.0
2007-04-04;17:29:00;0.252;0.0;241.68;1.0;0.0;0.0;0.0
2007-04-04;17:30:00;0.254;0.0;241.87;1.0;0.0;0.0;0.0
2007-04-04;17:31:00;0.254;0.0;241.56;1.0;0.0;0.0;0.0
2007-04-04;17:32:00;0.252;0.0;241.09;1.0;0.0;0.0;0.0
2007-04-04;17:33:00;0.254;0.0;241.61;1.0;0.0;0.0;0.0
2007-04-04;17:34:00;0.254;0.0;242.18;1.0;0.0;0.0;0.0
2007-04-04;17:35:00;0.256;0.0;242.61;1.0;0.0;0.0;0.0
2007-04-04;17:36:00;0.258;0.0;241.96;1.0;0.0;0.0;0.0
2007-04-04;17:37:00;0.292;0.0;242.59;1.4;0.0;0.0;0.0
2007-04-04;17:38:00;0.336;0.094;242.09;1.4;0.0;0.0;0.0
2007-04-04;17:39:00;0.334;0.094;242.05;1.4;0.0;0.0;0.0
2007-04-04;17:40:00;0.334;0.094;241.68;1.4;0.0;0.0;0.0
2007-04-04;17:41:00;0.334;0.094;242.06;1.4;0.0;0.0;0.0
2007-04-04;17:42:00;0.33;0.092;241.82;1.4;0.0;0.0;0.0
2007-04-04;17:43:00;0.33;0.092;241.59;1.4;0.0;0.0;0.0
2007-04-04;17:44:00;0.328;0.094;242.06;1.4;0.0;0.0;0.0
2007-04-04;17:45:00;0.328;0.096;242.43;1.4;0.0;0.0;0.0
2007-04-04;17:46:00;0.328;0.096;242.67;1.4;0.0;0.0;0.0
2007-04-04;17:47:00;0.328;0.098;243.0;1.4;0.0;0.0;0.0
2007-04-04;17:48:00;0.38;0.146;242.43;1.8;0.0;0.0;0.0
2007-04-04;17:49:00;0.438;0.232;242.57;2.0;0.0;0.0;0.0
2007-04-04;17:50:00;0.448;0.188;242.55;2.0;0.0;0.0;0.0
2007-04-04;17:51:00;0.464;0.122;241.92;2.0;0.0;0.0;0.0
2007-04-04;17:52:00;0.474;0.124;242.73;2.0;0.0;0.0;0.0
2007-04-04;17:53:00;0.47;0.122;242.11;2.0;0.0;0.0;0.0
2007-04-04;17:54:00;0.466;0.118;241.19;2.0;0.0;0.0;0.0
2007-04-04;17:55:00;0.466;0.12;241.54;2.0;0.0;0.0;0.0
2007-04-04;17:56:00;0.482;0.114;240.13;2.0;0.0;0.0;0.0
2007-04-04;17:57:00;0.476;0.116;240.49;2.0;0.0;0.0;0.0
2007-04-04;17:58:00;0.378;0.118;240.72;1.6;0.0;0.0;0.0
2007-04-04;17:59:00;0.434;0.116;240.62;1.8;0.0;0.0;0.0
2007-04-04;18:00:00;0.388;0.12;241.06;1.6;0.0;0.0;0.0
2007-04-04;18:01:00;0.562;0.114;241.18;2.4;0.0;0.0;0.0
2007-04-04;18:02:00;0.628;0.138;240.74;2.8;0.0;0.0;0.0
2007-04-04;18:03:00;0.772;0.244;240.28;3.4;0.0;0.0;0.0
2007-04-04;18:04:00;0.656;0.248;239.75;2.8;0.0;1.0;0.0
2007-04-04;18:05:00;0.622;0.228;239.71;2.8;0.0;2.0;0.0
2007-04-04;18:06:00;0.43;0.104;240.55;1.8;0.0;1.0;0.0
2007-04-04;18:07:00;0.628;0.102;240.68;2.6;0.0;1.0;0.0
2007-04-04;18:08:00;0.642;0.104;241.06;2.6;0.0;2.0;0.0
2007-04-04;18:09:00;0.644;0.106;241.51;2.6;0.0;1.0;0.0
2007-04-04;18:10:00;0.644;0.106;241.39;2.6;0.0;2.0;0.0
2007-04-04;18:11:00;0.646;0.106;241.83;2.6;0.0;1.0;0.0
2007-04-04;18:12:00;0.644;0.104;241.4;2.6;0.0;1.0;0.0
2007-04-04;18:13:00;0.682;0.184;243.11;2.8;0.0;2.0;0.0
2007-04-04;18:14:00;0.746;0.32;242.21;3.2;0.0;1.0;0.0
2007-04-04;18:15:00;0.676;0.172;240.98;2.8;0.0;2.0;0.0
2007-04-04;18:16:00;0.638;0.104;241.27;2.6;0.0;1.0;0.0
2007-04-04;18:17:00;0.638;0.106;241.84;2.6;0.0;1.0;0.0
2007-04-04;18:18:00;0.636;0.104;241.44;2.6;0.0;2.0;0.0
2007-04-04;18:19:00;1.232;0.098;241.33;5.6;0.0;1.0;8.0
2007-04-04;18:20:00;1.748;0.094;240.76;7.2;0.0;1.0;18.0
2007-04-04;18:21:00;1.776;0.104;239.6;7.4;0.0;1.0;18.0
2007-04-04;18:22:00;1.876;0.196;240.28;7.8;0.0;2.0;18.0
2007-04-04;18:23:00;1.884;0.216;239.9;7.8;0.0;1.0;18.0
2007-04-04;18:24:00;1.916;0.216;239.67;8.0;0.0;1.0;18.0
2007-04-04;18:25:00;1.912;0.214;239.4;8.0;0.0;1.0;18.0
2007-04-04;18:26:00;1.904;0.212;238.98;8.0;0.0;2.0;17.0
2007-04-04;18:27:00;1.94;0.28;238.91;8.2;0.0;1.0;18.0
2007-04-04;18:28:00;1.886;0.208;238.4;8.0;0.0;1.0;17.0
2007-04-04;18:29:00;1.902;0.214;239.46;8.0;0.0;1.0;18.0
2007-04-04;18:30:00;1.928;0.218;240.51;8.0;0.0;1.0;17.0
2007-04-04;18:31:00;2.224;0.288;240.41;9.4;0.0;2.0;18.0
2007-04-04;18:32:00;2.178;0.344;240.02;9.2;0.0;1.0;18.0
2007-04-04;18:33:00;2.072;0.342;239.8;8.6;0.0;1.0;17.0
2007-04-04;18:34:00;1.992;0.264;240.09;8.4;0.0;1.0;18.0
2007-04-04;18:35:00;1.9;0.238;240.26;8.0;0.0;1.0;18.0
2007-04-04;18:36:00;1.9;0.232;240.08;8.0;0.0;2.0;18.0
2007-04-04;18:37:00;1.906;0.238;241.02;8.0;0.0;1.0;17.0
2007-04-04;18:38:00;1.904;0.238;240.96;7.8;0.0;1.0;18.0
2007-04-04;18:39:00;1.874;0.226;239.08;7.8;0.0;1.0;18.0
2007-04-04;18:40:00;1.852;0.232;238.27;7.8;0.0;1.0;17.0
2007-04-04;18:41:00;1.852;0.238;238.58;7.8;0.0;1.0;18.0
2007-04-04;18:42:00;1.86;0.242;239.36;7.8;0.0;2.0;17.0
2007-04-04;18:43:00;1.856;0.24;239.14;7.8;0.0;1.0;18.0
2007-04-04;18:44:00;1.858;0.24;239.05;7.8;0.0;1.0;17.0
2007-04-04;18:45:00;1.864;0.238;239.43;7.8;0.0;1.0;18.0
2007-04-04;18:46:00;1.864;0.224;238.8;7.8;0.0;1.0;17.0
2007-04-04;18:47:00;1.87;0.224;238.93;7.8;0.0;1.0;18.0
2007-04-04;18:48:00;1.828;0.18;238.33;7.6;0.0;2.0;17.0
2007-04-04;18:49:00;1.768;0.098;238.09;7.4;0.0;1.0;17.0
2007-04-04;18:50:00;1.728;0.0;238.56;7.2;0.0;0.0;18.0
2007-04-04;18:51:00;1.706;0.0;237.89;7.2;0.0;0.0;17.0
2007-04-04;18:52:00;1.72;0.0;238.83;7.2;0.0;0.0;18.0
2007-04-04;18:53:00;1.746;0.0;239.67;7.2;0.0;0.0;17.0
2007-04-04;18:54:00;1.87;0.0;238.27;7.8;0.0;0.0;18.0
2007-04-04;18:55:00;1.71;0.0;238.91;7.0;0.0;0.0;17.0
2007-04-04;18:56:00;1.708;0.0;238.25;7.2;0.0;0.0;18.0
2007-04-04;18:57:00;1.708;0.0;238.8;7.0;0.0;0.0;17.0
2007-04-04;18:58:00;1.712;0.0;239.24;7.0;0.0;0.0;18.0
2007-04-04;18:59:00;1.71;0.0;238.72;7.2;0.0;0.0;17.0
2007-04-04;19:00:00;1.75;0.0;239.7;7.2;0.0;0.0;18.0
2007-04-04;19:01:00;1.794;0.086;239.4;7.4;0.0;0.0;17.0
2007-04-04;19:02:00;1.794;0.088;239.53;7.4;0.0;0.0;18.0
2007-04-04;19:03:00;1.788;0.086;238.76;7.4;0.0;0.0;17.0
2007-04-04;19:04:00;1.762;0.08;236.72;7.4;0.0;0.0;18.0
2007-04-04;19:05:00;1.778;0.082;237.56;7.4;0.0;0.0;17.0
2007-04-04;19:06:00;1.776;0.082;237.99;7.4;0.0;0.0;17.0
2007-04-04;19:07:00;1.776;0.082;238.23;7.4;0.0;0.0;18.0
2007-04-04;19:08:00;1.76;0.078;236.91;7.4;0.0;0.0;17.0
2007-04-04;19:09:00;1.778;0.086;238.6;7.4;0.0;0.0;17.0
2007-04-04;19:10:00;1.768;0.082;238.02;7.4;0.0;0.0;18.0
2007-04-04;19:11:00;1.764;0.082;237.78;7.4;0.0;0.0;17.0
2007-04-04;19:12:00;1.766;0.082;238.12;7.4;0.0;0.0;17.0
2007-04-04;19:13:00;1.754;0.078;237.38;7.4;0.0;0.0;18.0
2007-04-04;19:14:00;1.858;0.184;237.42;7.8;0.0;0.0;17.0
2007-04-04;19:15:00;1.776;0.11;236.69;7.4;0.0;0.0;17.0
2007-04-04;19:16:00;1.79;0.114;237.95;7.4;0.0;0.0;17.0
2007-04-04;19:17:00;1.784;0.114;237.75;7.4;0.0;0.0;18.0
2007-04-04;19:18:00;1.782;0.112;237.48;7.4;0.0;0.0;17.0
2007-04-04;19:19:00;1.772;0.112;237.35;7.4;0.0;0.0;17.0
2007-04-04;19:20:00;1.768;0.114;237.4;7.4;0.0;0.0;18.0
2007-04-04;19:21:00;1.774;0.114;237.57;7.4;0.0;0.0;17.0
2007-04-04;19:22:00;1.796;0.11;237.47;7.6;0.0;0.0;17.0
2007-04-04;19:23:00;1.78;0.108;236.96;7.4;0.0;0.0;17.0
2007-04-04;19:24:00;1.788;0.11;237.72;7.4;0.0;0.0;18.0
2007-04-04;19:25:00;1.782;0.11;237.31;7.4;0.0;0.0;17.0
2007-04-04;19:26:00;1.78;0.106;236.82;7.4;0.0;0.0;17.0
2007-04-04;19:27:00;1.77;0.108;236.21;7.4;0.0;0.0;17.0
2007-04-04;19:28:00;1.76;0.11;236.01;7.4;0.0;0.0;17.0
2007-04-04;19:29:00;1.764;0.11;236.3;7.4;0.0;0.0;18.0
2007-04-04;19:30:00;1.748;0.108;235.51;7.4;0.0;0.0;17.0
2007-04-04;19:31:00;1.674;0.0;236.43;7.0;0.0;0.0;17.0
2007-04-04;19:32:00;1.668;0.0;236.49;7.0;0.0;0.0;17.0
2007-04-04;19:33:00;1.672;0.0;236.73;7.0;0.0;0.0;17.0
2007-04-04;19:34:00;1.674;0.0;236.93;7.0;0.0;0.0;17.0
2007-04-04;19:35:00;1.686;0.0;236.92;7.0;0.0;0.0;17.0
2007-04-04;19:36:00;1.78;0.0;236.98;7.4;0.0;0.0;18.0
2007-04-04;19:37:00;1.832;0.0;237.11;7.6;0.0;0.0;17.0
2007-04-04;19:38:00;1.806;0.0;235.97;7.6;0.0;0.0;17.0
2007-04-04;19:39:00;1.8;0.0;237.22;7.6;0.0;0.0;17.0
2007-04-04;19:40:00;1.806;0.0;237.65;7.6;0.0;0.0;17.0
2007-04-04;19:41:00;1.702;0.0;238.17;7.0;0.0;0.0;18.0
2007-04-04;19:42:00;1.692;0.0;238.5;7.0;0.0;0.0;17.0
2007-04-04;19:43:00;2.694;0.0;238.1;12.6;0.0;0.0;18.0
2007-04-04;19:44:00;4.57;0.05;235.73;19.4;0.0;0.0;17.0
2007-04-04;19:45:00;4.57;0.06;235.72;19.4;0.0;0.0;17.0
2007-04-04;19:46:00;2.81;0.076;237.08;13.0;0.0;0.0;17.0
2007-04-04;19:47:00;1.788;0.092;239.66;7.4;0.0;0.0;18.0
2007-04-04;19:48:00;3.446;0.072;238.09;15.4;0.0;0.0;16.0
2007-04-04;19:49:00;3.52;0.062;238.16;14.8;0.0;0.0;0.0
2007-04-04;19:50:00;1.408;0.082;239.34;7.2;0.0;0.0;0.0
2007-04-04;19:51:00;1.048;0.072;238.87;4.6;0.0;0.0;0.0
2007-04-04;19:52:00;1.06;0.07;239.13;4.6;0.0;0.0;0.0
2007-04-04;19:53:00;0.902;0.074;238.51;4.0;0.0;0.0;0.0
2007-04-04;19:54:00;0.846;0.092;240.33;3.8;0.0;0.0;0.0
2007-04-04;19:55:00;1.018;0.14;240.19;4.4;0.0;0.0;0.0
2007-04-04;19:56:00;1.29;0.288;240.48;6.0;0.0;0.0;0.0
2007-04-04;19:57:00;3.98;0.286;237.35;16.8;0.0;0.0;0.0
2007-04-04;19:58:00;3.97;0.286;237.31;16.8;0.0;0.0;0.0
2007-04-04;19:59:00;2.992;0.298;238.34;13.8;0.0;0.0;0.0
2007-04-04;20:00:00;1.212;0.316;239.69;5.4;0.0;0.0;0.0
2007-04-04;20:01:00;1.204;0.312;238.53;5.4;0.0;0.0;0.0
2007-04-04;20:02:00;1.21;0.324;240.34;5.4;0.0;0.0;0.0
2007-04-04;20:03:00;1.196;0.302;241.28;5.2;0.0;0.0;0.0
2007-04-04;20:04:00;1.154;0.236;243.45;5.0;0.0;0.0;0.0
2007-04-04;20:05:00;1.142;0.224;241.31;5.0;0.0;0.0;0.0
2007-04-04;20:06:00;1.14;0.222;240.87;5.0;0.0;0.0;0.0
2007-04-04;20:07:00;1.136;0.216;239.69;5.0;0.0;0.0;0.0
2007-04-04;20:08:00;1.128;0.21;238.38;5.0;0.0;0.0;0.0
2007-04-04;20:09:00;1.124;0.206;237.6;5.0;0.0;0.0;0.0
2007-04-04;20:10:00;1.128;0.208;238.53;5.0;0.0;0.0;0.0
2007-04-04;20:11:00;1.132;0.21;239.33;5.0;0.0;0.0;0.0
2007-04-04;20:12:00;1.104;0.208;240.9;4.8;0.0;0.0;0.0
2007-04-04;20:13:00;1.034;0.134;240.19;4.4;0.0;0.0;0.0
2007-04-04;20:14:00;0.918;0.0;240.66;4.0;0.0;0.0;0.0
2007-04-04;20:15:00;0.714;0.0;240.14;3.2;0.0;0.0;0.0
2007-04-04;20:16:00;1.012;0.0;239.02;4.4;0.0;0.0;0.0
2007-04-04;20:17:00;1.036;0.0;238.86;4.4;0.0;0.0;0.0
2007-04-04;20:18:00;1.038;0.0;239.75;4.4;0.0;0.0;0.0
2007-04-04;20:19:00;1.036;0.0;239.3;4.4;0.0;0.0;0.0
2007-04-04;20:20:00;0.778;0.0;239.11;3.4;0.0;0.0;0.0
2007-04-04;20:21:00;0.71;0.0;239.0;3.2;0.0;0.0;0.0
2007-04-04;20:22:00;0.708;0.0;238.5;3.2;0.0;0.0;0.0
2007-04-04;20:23:00;0.712;0.0;239.64;3.2;0.0;0.0;0.0
2007-04-04;20:24:00;0.712;0.0;239.51;3.2;0.0;0.0;0.0
2007-04-04;20:25:00;0.71;0.0;239.48;3.2;0.0;0.0;0.0
2007-04-04;20:26:00;0.712;0.0;239.82;3.2;0.0;0.0;0.0
2007-04-04;20:27:00;0.712;0.0;239.57;3.2;0.0;0.0;0.0
2007-04-04;20:28:00;0.71;0.0;238.91;3.2;0.0;0.0;0.0
2007-04-04;20:29:00;0.706;0.0;238.26;3.2;0.0;0.0;0.0
2007-04-04;20:30:00;0.788;0.06;237.64;3.6;0.0;0.0;0.0
2007-04-04;20:31:00;0.782;0.072;237.95;3.4;0.0;0.0;0.0
2007-04-04;20:32:00;0.784;0.072;238.1;3.4;0.0;0.0;0.0
2007-04-04;20:33:00;0.864;0.152;238.72;3.8;0.0;0.0;0.0
2007-04-04;20:34:00;0.89;0.2;238.21;4.0;0.0;0.0;0.0
2007-04-04;20:35:00;0.89;0.198;237.32;4.0;0.0;0.0;0.0
2007-04-04;20:36:00;1.194;0.188;236.59;5.2;0.0;0.0;0.0
2007-04-04;20:37:00;1.184;0.184;235.49;5.2;0.0;0.0;0.0
2007-04-04;20:38:00;1.186;0.182;234.97;5.2;0.0;0.0;0.0
2007-04-04;20:39:00;1.178;0.182;234.81;5.2;0.0;0.0;0.0
2007-04-04;20:40:00;1.208;0.184;235.76;5.2;0.0;0.0;0.0
2007-04-04;20:41:00;1.238;0.182;235.55;5.4;0.0;0.0;0.0
2007-04-04;20:42:00;1.236;0.18;235.33;5.4;0.0;0.0;0.0
2007-04-04;20:43:00;1.2;0.178;234.79;5.2;0.0;0.0;0.0
2007-04-04;20:44:00;1.182;0.178;234.31;5.2;0.0;0.0;0.0
2007-04-04;20:45:00;1.822;0.162;234.15;8.0;0.0;0.0;0.0
2007-04-04;20:46:00;2.036;0.172;234.22;8.8;0.0;0.0;0.0
2007-04-04;20:47:00;2.256;0.194;233.03;9.8;0.0;0.0;0.0
2007-04-04;20:48:00;2.57;0.314;233.11;11.2;0.0;0.0;0.0
2007-04-04;20:49:00;2.338;0.194;234.14;10.0;0.0;0.0;0.0
2007-04-04;20:50:00;2.628;0.204;235.08;11.2;0.0;0.0;0.0
2007-04-04;20:51:00;3.656;0.156;233.98;15.6;0.0;0.0;17.0
2007-04-04;20:52:00;3.52;0.072;234.31;15.0;0.0;0.0;17.0
2007-04-04;20:53:00;3.444;0.072;233.44;14.8;0.0;0.0;17.0
2007-04-04;20:54:00;3.544;0.072;233.3;15.2;0.0;0.0;17.0
2007-04-04;20:55:00;3.484;0.072;233.52;15.0;0.0;0.0;17.0
2007-04-04;20:56:00;3.454;0.074;234.16;14.8;0.0;0.0;17.0
2007-04-04;20:57:00;3.452;0.074;233.92;14.8;0.0;0.0;17.0
2007-04-04;20:58:00;3.45;0.072;233.72;14.8;0.0;0.0;17.0
2007-04-04;20:59:00;3.39;0.0;233.78;14.4;0.0;0.0;17.0
